1;Jawa
2;Sunda
3;Melayu
4;Batak
5;Madura
6;Betawi
7;Minangkabau
8;Bugis
9;Banten
10;Banjar
11;Bali
12;Aceh
13;Dayak
14;Sasak
15;Tionghoa
16;Makassar
17;Cirebon
18;Lampung
19;Palembang
20;Gorontalo
21;Minahasa
22;Nias
23;Buton
24;Atoni
25;Toraja
26;Kaili
27;Manggarai
28;Ogan
29;Mandar
30;Bangka
31;Bima
32;Sumba
33;Musi
34;Dani
35;Sangir
36;Rejang
37;Ambon
38;Tolaki
39;Luwu
40;Sumbawa
41;Komering
42;Gayo
43;Muna
44;Auwye/Mee
45;Mongondow
46;Kerinci
47;Lamaholot
48;Ngada
49;Osing/Using
50;Kutai
51;Timor Leste
52;Flores
53;Bajao
54;Rote
55;Duri
56;Kei
57;Biak Numfor
58;Belitung
59;Alor
60;Seram
61;Rawas
62;Lio
63;Pamona
64;Sawu
65;Banggai
66;Enim
67;Lembak
68;Rambang
69;Ngalik
70;Mamasa
71;Ternate
72;Asmat
73;Selayar
74;Mbojo
75;Daya
76;Buol
77;Arab
78;Tobelo
79;Tanimbar
80;Mamuju
81;Galela
82;Yapen
83;Dauwa
84;Alas
85;Saluan
86;Talaud
87;Tomini
88;Makian
89;Saparua
90;Tidore
91;Sula
92;Bawean
93;Arfak
94;Pasir
95;Lauje
96;Mentawai
97;Simeulue
98;Aneuk Jamee
99;Moni
100;Dompu
101;Buru
102;Singkil
103;Tamiang
104;Ayfat
105;Mariri
106;Ta'a
107;Muko-Muko
108;Ketengban
109;Tialo
110;Kaur
111;Moronene
112;Marind Anim
113;Pattae
114;Geser-Gorom
115;Haruku
116;Aru
117;Sentani
118;Ngalum
119;Pekal
120;Mimika
121;Laloda
122;Kisar
123;Akik / Akit
124;Babar
125;Hupla
126;Waropen
127;Baham
128;Bali Aga
129;Tobaru
130;Banda
131;Kau
132;Damal
133;Mooi
134;Yaghay
135;Patani
136;Galumpang
137;Wandamen
138;Tehid
139;Suwawa
140;Kore
141;Irahutu
142;Kokoda
143;Inanwatan
144;Wamesa
145;Atinggola
146;Lain-lainnya
